,title,url,view,date,type
16,"‘실수해도 10점이라니’ 이우석 기세 미쳤다, 양궁 2관왕 본격 정조준 [2024 파리]",/paris2024/article/241/0003369722,15003,20240801,ARC
17,"양궁 김제덕, 날씨가 왜 이래...폭염이던 파리 갑자기 뇌우 경보 → 개인전 우천 연기 [올림픽 NOW]",/paris2024/article/477/0000505045,14916,20240801,ARC
18,비바람 때문에…김제덕 양궁 개인전 돌연 연기,/paris2024/article/469/0000815445,12548,20240801,ARC
19,"양궁 이우석 ""개인전 욕심 없지만, 우진이 형은 만나야죠""[파리 2024]",/paris2024/article/003/0012701782,11461,20240801,ARC
20,[올림픽] 다들 '金 따고 집에 전화 안 했어요'…한국 양궁의 비결?,/paris2024/article/001/0014845157,11403,20240801,ARC
21,“한국 고마워요”…1점 쏘고 ‘깜짝 스타’ 된 양궁 선수에 응원 쏟아져,/paris2024/article/022/0003956419,11157,20240801,ARC
22,"양궁 김우진·임시현, 남녀 단체 이어 혼성 단체 금메달 겨냥[파리 2024]",/paris2024/article/003/0012704269,10639,20240801,ARC
23,"""한국인 지도자 덕분""… 남자 양궁 단체전 '첫 메달' 프랑스, 오선택 감독 '극찬'",/paris2024/article/417/0001018330,10636,20240801,ARC
24,"‘5관왕 밝다’ 한국 양궁, 개인전도 승승장구! 이우석·남수현 16강 진출...김제덕은 우천 연기 (종합)",/paris2024/article/410/0001015572,9569,20240801,ARC
25,양궁 개인전 우천 연기… 김제덕 1일 출격,/paris2024/article/022/0003956123,8967,20240801,ARC
26,"여자 양궁 남수현, 개인전 16강 안착",/paris2024/article/056/0011773084,8293,20240801,ARC
27,"장비 없이 독학…김우진 옆 '1점' 쏜 선수, 한국 응원에 ""땡큐 코리아""",/paris2024/article/008/0005071740,7541,20240801,ARC
28,"비내리는 양궁장…김제덕, 개인전 64강 앞두고 우천순연 [올림픽]",/paris2024/article/421/0007701307,7491,20240801,ARC
29,"[파리PLUS] 이우석은 4강에서 김우진을 만나고 싶다, 왜?",/paris2024/article/025/0003377118,7251,20240801,ARC
30,두 번의 눈물에 부담 털어낸 전훈영 “어머니가 남은 경기는 즐기래요”[파리는 지금],/paris2024/article/032/0003312505,125298,20240802,ARC
31,"[속보] 역시 '세계 최강'…김우진·임시현, 올림픽 혼성전 2연패 '쾌거' [올림픽]",/paris2024/article/011/0004375350,55894,20240802,ARC
32,"""적수가 없다"" 양궁 김우진·임시현 금메달 명중…혼성 2연패·2관왕 등극",/paris2024/article/008/0005072437,54079,20240802,ARC
33,"'초대 챔피언 김제덕·안산' 김우진·임시현, 우리도 金 노린다…3관왕까지 도전 [올림픽 NOW]",/paris2024/article/477/0000505322,53992,20240802,ARC
34,"'金 듀오' 김우진·임시현, 혼성전도 8강 진출...슛오프서 '텐·텐'→대만 꺾었다[파리올림픽]",/paris2024/article/109/0005128653,46565,20240802,ARC
35,"단체전 석권한 한국 양궁, 개인전도 남·녀 6명 모두 16강행[파리 올림픽]",/paris2024/article/032/0003312506,41670,20240802,ARC
36,"[영상] 김우진·임시현, 양궁 혼성단체 ‘슛오프’ 끝 8강행",/paris2024/article/056/0011774166,41429,20240802,ARC
37,11살 차 ‘신궁 남매’ 金 쐈다...김우진·임시현 둘 다 2관왕,/paris2024/article/023/0003850235,40873,20240802,ARC
38,"‘최강 궁사’ 김우진-임시현, 양궁 혼성단체전서 金 하나 더?",/paris2024/article/382/0001142269,40249,20240802,ARC
39,"“대만 의외로 강했다” 16강서 초접전…임시현·김우진, 8강 진출",/paris2024/article/009/0005344705,39036,20240802,ARC
40,이보다 아름다운 金 없다…'신궁 남매' 김우진∙임시현 둘 다 2관왕,/paris2024/article/025/0003377528,32620,20240802,ARC
41,'金 못 땄어도 자랑스러운데'…엄마 메시지에 전훈영 눈물 '또르르'[파리2024],/paris2024/article/003/0012704580,32174,20240802,ARC
42,"[풀영상] 슛오프 끝 극적인 승리! 김우진-임시현, 양궁 혼성단체전 8강 진출",/paris2024/article/055/0001178082,31700,20240802,ARC
43,"'우천 연기' 김제덕, 개인전 16강 진출…한국 양궁 전원 16강 안착",/paris2024/article/469/0000815663,30138,20240802,ARC
44,[영상] 1점 궁사? 진짜 스포츠맨! “한국 팀 영상 보고 연습했어요”,/paris2024/article/056/0011773856,28780,20240802,ARC
45,‘위대한 1점’ 양궁 마다예…“유튜브로 한국 선수들 보고 배워”,/paris2024/article/028/0002700962,28467,20240802,ARC
46,임애지 女복싱 첫 메달…신유빈 20년만에 탁구 단식 4강(종합)[올림픽],/paris2024/article/421/0007704476,27200,20240802,ARC
47,"'하마터면 큰일 날뻔' 대만 꺾었다...임시현-김우진, 양궁 혼성 단체 8강행 [2024 파리]",/paris2024/article/311/0001756118,25384,20240802,ARC
48,"[올림픽] 양궁 임시현·김우진, 이탈리아 꺾고 혼성전 4강 진출",/paris2024/article/001/0014850548,25377,20240802,ARC
49,벌 날아와도 놀라운 정신력…양궁 전훈영·임시현 흔들림 없이 '승',/paris2024/article/008/0005072084,23773,20240802,ARC
50,"“파이팅!” 김제덕 마침표, 태극궁사 6명 개인전 16강 진출 ‘金’ 청신호 켰다 [파리2024]",/paris2024/article/468/0001082352,22974,20240802,ARC
51,"[올림픽] '풀세트 접전' 김제덕, 개인전 첫 16강 진출",/paris2024/article/055/0001177809,22579,20240802,ARC
52,"""김우진, 6발 내리 10점 쏴 마무리""…양궁 혼성전 4강 진출",/paris2024/article/025/0003377520,22253,20240802,ARC
53,"[속보] 혼성전 金 조준한 임시현·김우진, 인도 제압하고 결승행",/paris2024/article/009/0005344745,21806,20240802,ARC
54,"“양궁의 신 현신” 김우진‧임시현, 혼성 단체 금메달 … 올림픽 2관왕 등극 겹경사",/paris2024/article/014/0005222655,21775,20240802,ARC
55,"[올림픽] 양궁 임시현·전훈영·김제덕, 개인전 16강 진출",/paris2024/article/214/0001365080,20543,20240802,ARC
56,[속보]양궁 혼성도 금 사냥 간다…임시현·김우진 결승 진출,/paris2024/article/020/0003580059,19441,20240802,ARC
57,"위기에도 흔들림 없는 韓양궁…임시현·김우진, 슛오프 끝에 대만 꺾고 8강 진출 [올림픽]",/paris2024/article/011/0004375317,19193,20240802,ARC
58,"한국 양궁 3번째 금메달 보인다!…김우진-임시현, 혼성 단체 결승 진출 [파리 현장]",/paris2024/article/311/0001756159,18907,20240802,ARC
59,"""슛오프, 10점입니다!"" 강심장 빛난 신궁 남매 8강진출",/paris2024/article/214/0001365330,17743,20240802,ARC
60,“아직 은퇴할 생각 없다” 韓 올림픽 새 역사 도전장 내민 김우진 [2024 파리],/paris2024/article/241/0003370220,164165,20240803,ARC
61,"[올림픽] ""한국 양궁 왜 이렇게 강한가요?"" 4년마다 놀라는 외국 기자들",/paris2024/article/001/0014851274,145525,20240803,ARC
62,"임시현, 3관왕 순간 “어? 했네”… 시상대선 ‘바늘구멍 세리머니’",/paris2024/article/023/0003850372,144665,20240803,ARC
63,“한국 양궁 왜 이렇게 잘하나요?”… 외신 질문에 김우진 답변은,/paris2024/article/023/0003850316,139369,20240803,ARC
64,생애 첫 출전한 올림픽서 3관왕…전세계 놀라게 한 임시현,/paris2024/article/009/0005344930,128506,20240803,ARC
65,"항저우 이어 파리에서도 ‘영웅’ 임시현 3관왕 등극, 여자양궁 20년 만의 금·은 동반 획득 ‘쾌거’[SS파리in]",/paris2024/article/468/0001082719,126713,20240803,ARC
66,“한국 양궁 왜 이렇게 강하나?”日 질문에…김우진 답변은,/paris2024/article/005/0001715402,125736,20240803,ARC
67,‘금메달 4개’ 딴 유일한 ‘현역’ 김우진…“저는 아직 은퇴 계획이 없어요”[파리올림픽],/paris2024/article/032/0003312644,109696,20240803,ARC
68,"남·녀 광탈에 혼성도 '빈손', 韓 감독 토사구팽하더니‥",/paris2024/article/214/0001365431,104004,20240803,ARC
69,“고구려 때부터 양궁 잘했다던데…” 일본 기자 질문에 김우진 답변은,/paris2024/article/028/0002701062,74813,20240803,ARC
70,"'신궁' 임시현, 파리서도 양궁 3관왕…'막내' 남수현 은메달(종합)",/paris2024/article/001/0014851913,72815,20240803,ARC
71,"신궁 코리아, 혼성전도 金 쐈다",/paris2024/article/020/0003580076,69775,20240803,ARC
72,"외국 기자들 ""韓양궁 왜 이리 강한가""…김우진의 답변은?",/paris2024/article/057/0001833613,67757,20240803,ARC
73,[올림픽] 앵발리드 울리는 애국가…금메달 시상식 (양궁 혼성 단체 시상식),/paris2024/article/055/0001178162,66312,20240803,ARC
74,"임시현, 파리올림픽 '양궁 3관왕' 등극…남수현 銀 [2024 파리올림픽]",/paris2024/article/015/0005017741,65573,20240803,ARC
75,"“고구려때부터 활 잘 쐈다는데” 외신 질문에, 김우진의 현답 [파리2024]",/paris2024/article/016/0002344867,64809,20240803,ARC
76,OK? 3관왕?… ‘신궁’ 임시현의 깜찍한 3관왕 세리머니에 숨은 뜻은?,/paris2024/article/020/0003580157,63670,20240803,ARC
77,"[속보] 임시현, 양궁 3관왕 '파리의 여왕' 탄생…남수현은 개인전 銀",/paris2024/article/025/0003377615,60131,20240803,ARC
78,임시현·김우진 3관왕 정조준…한국 양궁 화려한 다관왕 역사 이어간다,/paris2024/article/088/0000895691,57360,20240803,ARC
79,"'최고'로 '최초'를 찍다...임시현, 양궁 개인전 '금', 아시안게임 이어 올림픽도 3관왕",/paris2024/article/437/0000404633,56523,20240803,ARC
80,[속보] 양궁 여자 개인전 은메달 확보…전훈영-임시현 준결승 맞대결,/paris2024/article/654/0000083246,54126,20240803,ARC
81,"김우진·임시현, 양궁 혼성전 금메달…유도·배드민턴서 은 추가(종합)",/paris2024/article/001/0014851226,51496,20240803,ARC
82,양궁 혼성 단체 김우진·임시현 독일 꺾고 금메달,/paris2024/article/052/0002069550,51451,20240803,ARC
83,"""한국 양궁 왜 이렇게 강해?""…김우진·임시현, 또다시 '금' 명중",/paris2024/article/437/0000404596,49862,20240803,ARC
84,"한국 양궁, 여자 개인전 은메달 확보…전훈영-임시현 4강 맞대결",/paris2024/article/055/0001178339,49294,20240803,ARC
85,"후회를 남기지 않은 자의 미소…개인전 4위 전훈영 “이 또한 운명, 후회는 없어요”",/paris2024/article/021/0002652281,48868,20240803,ARC
86,“한국 양궁 왜 이렇게 강한가요”…4년 마다 놀라는 외신기자들에 김우진의 답변,/paris2024/article/009/0005344800,48507,20240803,ARC
87,"韓양궁, 개인전 금·은 추가… 임시현 3관왕 달성",/paris2024/article/005/0001715423,47349,20240803,ARC
88,"임시현 3관왕… 양궁 여제, ‘파리의 전설’ 됐다",/paris2024/article/023/0003850366,46342,20240803,ARC
89,"임시현, 남수현 꺾고 '금', 3관왕 기염…한국 여궁사들 위엄 보여줬다",/paris2024/article/008/0005072543,46187,20240803,ARC
90,"“잠 좀 자고 싶어요”… 하루 600발씩 쏜 양궁 자매들, 전성기 활짝",/paris2024/article/005/0001715428,169387,20240804,ARC
91,‘3관왕’ 임시현 동상 만든 파리올림픽 조직위…한글로 “축하해요”,/paris2024/article/020/0003580171,162964,20240804,ARC
92,"양궁 김우진, 3관왕 명중…한국 올림픽 '개인최다 金 5개' 대업[올림픽]",/paris2024/article/421/0007709289,116763,20240804,ARC
93,"한국양궁, 사상 첫 5종목 석권…김우진 통산 최다 금메달 신기록(종합)",/paris2024/article/001/0014853790,100044,20240804,ARC
94,“탈락해도 직접 위로해 주는 회장님”...‘최강’ 양궁 선수들 부러움 살만하네,/paris2024/article/009/0005345243,90925,20240804,ARC
95,"한국 금메달 5개 목표라더니…""양궁에서만 5개"" 말 그대로 최강 [2024 파리올림픽]",/paris2024/article/015/0005017951,86586,20240804,ARC
96,"양궁에서 한국 만나면 '자연재해'...이우석-김우진-김제덕, 나란히 개인전 8강 진출 [올림픽 NOW]",/paris2024/article/477/0000505586,83975,20240804,ARC
97,"""역대급 결승전""…명승부 펼친 '美 양궁 아재' 누구? [2024 파리올림픽]",/paris2024/article/015/0005017955,79981,20240804,ARC
98,김우진 '4.9㎜ 차' 짜릿한 금메달…'통산 5관왕' 양궁史 바꿨다,/paris2024/article/025/0003377723,77611,20240804,ARC
99,"금메달 확정 짓는 순간 ""어? 했네""…'3관왕' 임시현의 비밀",/paris2024/article/025/0003377657,77085,20240804,ARC
100,정의선 회장이 ‘양궁 맏언니’ 전훈영 따로 찾아 격려한 이유는?,/paris2024/article/020/0003580204,76161,20240804,ARC
101,"마지막 한 발 '10', 김제덕 극적 승리…남자 양궁 전원 8강행",/paris2024/article/008/0005072708,73847,20240804,ARC
102,"[올림픽] ""색이 중요하냐, 딴 게 중요하지"" 너스레…김우진·이우석, 지금 이 순간 심정은?  (공식 인터뷰)",/paris2024/article/055/0001178585,72872,20240804,ARC
103,"은메달 따고 눈물 쏟은 남수현 ""시현 언니와 결승전, 정말 영광""[파리 2024]",/paris2024/article/003/0012707777,71915,20240804,ARC
104,"하루 600발, 주7일 활 쐈다…끝내 울어버린 양궁 막내 남수현",/paris2024/article/025/0003377638,66288,20240804,ARC
105,"[속보] '파이팅 아이콘' 김제덕, 양궁 개인전 8강 충격패",/paris2024/article/469/0000816013,65814,20240804,ARC
106,파리 조직위도 “그녀를 경배하라”…아시안게임 3관왕 이어 올림픽 3관왕,/paris2024/article/009/0005345229,61254,20240804,ARC
107,"‘金 5개 목표’ 겸손이었다… 팀 코리아, 역대 최다 올림픽 금메달 정조준 [파리 2024]",/paris2024/article/022/0003956966,61118,20240804,ARC
108,"김우진, 양궁 남자 개인전 금메달…한국 양궁, 전 종목 석권",/paris2024/article/056/0011774876,56533,20240804,ARC
109,4.9mm가 가른 金… 김우진 남자 양궁 첫 3관왕,/paris2024/article/005/0001715563,55459,20240804,ARC
110,시상대 가장 높은 곳에서 ‘바늘구멍’ 세리머니… 여자 양궁 ‘3관왕’ 임시현 “이제 목표는 롱런… 우진 오빠 같은 선수 되고 싶어”,/paris2024/article/022/0003956889,54257,20240804,ARC
111,슛오프 4.9㎜로 갈렸다... 김우진도 개인 金 ‘3관왕’,/paris2024/article/023/0003850462,53009,20240804,ARC
112,‘양궁 마지막 퍼즐’ 男 개인전...전원 8강으로,/paris2024/article/023/0003850434,51855,20240804,ARC
113,"[2보]김우진, 양궁 남자 개인전 금메달…한국양궁, 사상 첫 올림픽 5종목 석권 '신기록'",/paris2024/article/087/0001059952,50975,20240804,ARC
114,"'女양궁 3관왕' 임시현 ""영광스럽다…세리머니는 '바늘구멍 통과' 의미""[파리 2024]",/paris2024/article/003/0012707725,50859,20240804,ARC
115,[영상] 세계랭킹 1위 누르고 양궁 김우진 8강 진출,/paris2024/article/056/0011774775,47194,20240804,ARC
116,"이우석, 동메달 따고 폴짝폴짝…'생애 첫 올림픽' 金·銅 마무리",/paris2024/article/008/0005072713,46753,20240804,ARC
117,"[올림픽] 김우진·이우석·김제덕, 전원 양궁 개인전 8강행(종합2보)",/paris2024/article/001/0014853532,46466,20240804,ARC
118,"'양궁 3관왕' 임시현 세리머니, 알고 보니 '바늘구멍' 이었네",/paris2024/article/469/0000815909,46047,20240804,ARC
119,[영상]파리 앵발리드에 양궁 3관왕 임시현의 동상이 세워졌다[파리올림픽],/paris2024/article/079/0003924296,44450,20240804,ARC
120,"‘3관왕’ 김우진 “메달 땄다고 젖지 말라, 해 뜨면 마른다”",/paris2024/article/028/0002701244,153563,20240805,ARC
121,“한국 양궁은 왜 강한가”… 고구려 역사 꺼낸 日기자,/paris2024/article/005/0001715567,140807,20240805,ARC
122,김우진 위협한 엘리슨 알고보니... 韓지도자가 키운 ‘태극궁사 킬러’,/paris2024/article/023/0003850626,130515,20240805,ARC
123,"“한국 킬러였는데, 매너 짱”…양궁 ‘금메달’ 김우진에 美선수가 한 행동",/paris2024/article/009/0005345333,110336,20240805,ARC
124,“디카프리오 닮은 美선수 호감” 패배 후 양궁 金 김우진에 축하건네,/paris2024/article/020/0003580308,108772,20240805,ARC
125,"최후의 한발 4.9㎜차 승리… 김우진, 한국 첫 金 5개 ‘신화’",/paris2024/article/020/0003580230,106127,20240805,ARC
126,"""김우진과 명승부 '양궁아재', 과거엔 디캐프리오였네""[파리올림픽]",/paris2024/article/277/0005454912,104985,20240805,ARC
127,[올림픽] '김우진 양궁 3관왕' 한국 10번째 금메달…복싱 임애지 3위(종합),/paris2024/article/001/0014854014,103789,20240805,ARC
128,"""외신도 감탄‥대체 비결 뭔가?"" 정의선 ""가장 중요한 건..""",/paris2024/article/214/0001365843,103620,20240805,ARC
129,김우진 “올림픽 金 5개 딴 나는 GOAT…은퇴 계획 전혀 없다”,/paris2024/article/009/0005345274,100340,20240805,ARC
130,"임시현에 ""턱 흉터 시술할 거냐""…외모 지적 인터뷰 논란",/paris2024/article/003/0012710618,99121,20240805,ARC
131,김우진에 석패한 '美 양궁 전설'엔 태극궁사 DNA 있었다,/paris2024/article/469/0000816082,83853,20240805,ARC
132,“저거 진짜야?”…‘3관왕’ 임시현 동상이 파리 한복판에 세워졌다[파리올림픽],/paris2024/article/018/0005805069,83803,20240805,ARC
133,"""디카프리오였는데 무슨일 있었던 거냐""..올림픽 4번 출전한 美 '양궁전설' 화제 [파리올림픽]",/paris2024/article/014/0005223427,83191,20240805,ARC
134,"""보기만 해도 숨막힌다""…김우진, 상대선수와 마주앉아 '멍'",/paris2024/article/025/0003377898,77778,20240805,ARC
135,"""멘탈 대박""…김우진, 결승전 직전 모습 보니",/paris2024/article/057/0001833900,76025,20240805,ARC
136,"“4.9㎜ 역대급 결승”…美 양궁아재, 알고 보니 한국 킬러였다",/paris2024/article/081/0003469930,74442,20240805,ARC
137,파리 스포츠클럽 통째로 빌렸다…양궁에 '진심'인 회장님 [2024 파리올림픽],/paris2024/article/015/0005018140,72638,20240805,ARC
138,"""이제 일 봐야한다""…'일상 복귀' 정의선, 벌써 시선은 LA로 [2024 파리올림픽]",/paris2024/article/015/0005017983,72507,20240805,ARC
139,"프랑스, '한국식 양궁 훈련' 받았더니…2년 만에 벌어진 일 [2024 파리올림픽]",/paris2024/article/015/0005018214,71889,20240805,ARC
140,"양궁 임시현에 ""턱 흉터 시술은?""…SBS '외모 지적' 논란",/paris2024/article/421/0007710459,68211,20240805,ARC
141,"'양궁에 진심' 정의선 회장, '한국은 왜 이렇게 강한가?' 질문에 꺼낸 한마디",/paris2024/article/011/0004375887,67268,20240805,ARC
142,"지독한 난시에도 金싹쓸이…김우진 ""이제 GOAT 타이틀 얻은 듯""",/paris2024/article/025/0003377792,64714,20240805,ARC
143,"""여기가 저의 활쏘기 연습장""‥'16년 도전' 엘리슨의 품격",/paris2024/article/214/0001365876,54631,20240805,ARC
144,"[영상] 기분 좋은 정의선 회장 ""금메달 수 목표로 한 건 아닌데""…'이렇게까지 했어?' 올림픽 준비 썰 풀자 입이 '쩍'",/paris2024/article/055/0001178740,52608,20240805,ARC
145,"6년 전에도 졌는데 이번에도 진 이우석 ""우진이형, 오히려 고맙다""",/paris2024/article/008/0005072761,49770,20240805,ARC
146,"'한국은 활의 민족이냐'는 일본 기자, 김우진의 대답은 달랐다",/paris2024/article/047/0002441956,47085,20240805,ARC
147,'신궁의 나라'...한국 양궁 사상 첫 5종목 석권,/paris2024/article/052/0002070103,45353,20240805,ARC
148,'최강 양궁' 김우진이 쏜 韓 10번째 금메달…12년 만 두 자릿수 金[파리 2024],/paris2024/article/003/0012709304,44358,20240805,ARC
149,"""디카프리오인 줄""…'김우진과 명승부' 미국 선수 '화제'",/paris2024/article/057/0001833936,42666,20240805,ARC
